filename,label,area,equivalent_diameter,centroid-0,centroid-1,area_sqmicron,eq_diam_micron
"Old 2uM.tif [slice 1, PNG-style]",75,24.0,5.527906391541368,149.5,745.5,0.96,1.1055812783082737
"Old 2uM.tif [slice 1, PNG-style]",76,12.0,3.9088200952233594,153.16666666666666,531.8333333333334,0.48,0.7817640190446719
"Old 2uM.tif [slice 1, PNG-style]",77,20.0,5.046265044040321,153.3,848.1,0.8,1.0092530088080642
"Old 2uM.tif [slice 1, PNG-style]",78,24.0,5.527906391541368,152.83333333333334,986.1666666666666,0.96,1.1055812783082737
"Old 2uM.tif [slice 1, PNG-style]",79,44.0,7.48482063701911,154.13636363636363,924.5,1.76,1.4969641274038221
"Old 2uM.tif [slice 1, PNG-style]",80,6.0,2.763953195770684,157.0,532.5,0.24,0.5527906391541368
"Old 2uM.tif [slice 1, PNG-style]",81,6.0,2.763953195770684,160.0,532.5,0.24,0.5527906391541368
"Old 2uM.tif [slice 1, PNG-style]",82,12.0,3.9088200952233594,167.5,923.0,0.48,0.7817640190446719
"Old 2uM.tif [slice 1, PNG-style]",83,12.0,3.9088200952233594,167.5,926.0,0.48,0.7817640190446719
"Old 2uM.tif [slice 1, PNG-style]",84,9.0,3.385137501286538,168.66666666666666,993.5555555555555,0.36,0.6770275002573076
"Old 2uM.tif [slice 1, PNG-style]",85,28.0,5.970821321441846,170.5,69.92857142857143,1.12,1.1941642642883692
"Old 2uM.tif [slice 1, PNG-style]",86,15.0,4.370193722368317,172.66666666666666,995.0666666666667,0.6,0.8740387444736634
"Old 2uM.tif [slice 1, PNG-style]",87,28.0,5.970821321441846,174.5,490.5,1.12,1.1941642642883692
"Old 2uM.tif [slice 1, PNG-style]",88,24.0,5.527906391541368,178.5,990.8333333333334,0.96,1.1055812783082737
"Old 2uM.tif [slice 1, PNG-style]",89,21.0,5.170882945826411,180.1904761904762,379.1904761904762,0.84,1.034176589165282
"Old 2uM.tif [slice 1, PNG-style]",90,32.0,6.383076486422923,180.75,712.75,1.28,1.2766152972845846
"Old 2uM.tif [slice 1, PNG-style]",91,24.0,5.527906391541368,184.5,296.1666666666667,0.96,1.1055812783082737
"Old 2uM.tif [slice 1, PNG-style]",92,12.0,3.9088200952233594,183.5,931.0,0.48,0.7817640190446719
"Old 2uM.tif [slice 1, PNG-style]",93,12.0,3.9088200952233594,183.5,934.0,0.48,0.7817640190446719
"Old 2uM.tif [slice 1, PNG-style]",94,19.0,4.918490759365935,185.05263157894737,375.63157894736844,0.76,0.983698151873187
"Old 2uM.tif [slice 1, PNG-style]",95,20.0,5.046265044040321,186.1,611.3,0.8,1.0092530088080642
"Old 2uM.tif [slice 1, PNG-style]",96,24.0,5.527906391541368,192.83333333333334,432.8333333333333,0.96,1.1055812783082737
"Old 2uM.tif [slice 1, PNG-style]",97,4.0,2.256758334191025,194.5,334.5,0.16,0.45135166683820505
"Old 2uM.tif [slice 1, PNG-style]",98,16.0,4.51351666838205,196.875,426.75,0.64,0.9027033336764101
"Old 2uM.tif [slice 1, PNG-style]",99,20.0,5.046265044040321,197.3,900.1,0.8,1.0092530088080642
"Old 2uM.tif [slice 1, PNG-style]",100,20.0,5.046265044040321,198.5,334.5,0.8,1.0092530088080642
"Old 2uM.tif [slice 1, PNG-style]",101,12.0,3.9088200952233594,200.0,427.5,0.48,0.7817640190446719
"Old 2uM.tif [slice 1, PNG-style]",102,52.0,8.136857890256438,211.73076923076923,861.5769230769231,2.08,1.6273715780512876
"Old 2uM.tif [slice 1, PNG-style]",103,16.0,4.51351666838205,212.0,970.5,0.64,0.9027033336764101
"Old 2uM.tif [slice 1, PNG-style]",104,8.0,3.1915382432114616,212.5,975.5,0.32,0.6383076486422923
"Old 2uM.tif [slice 1, PNG-style]",105,28.0,5.970821321441846,216.5,880.5,1.12,1.1941642642883692
"Old 2uM.tif [slice 1, PNG-style]",106,24.0,5.527906391541368,217.16666666666666,259.8333333333333,0.96,1.1055812783082737
"Old 2uM.tif [slice 1, PNG-style]",107,24.0,5.527906391541368,216.5,704.8333333333334,0.96,1.1055812783082737
"Old 2uM.tif [slice 1, PNG-style]",108,12.0,3.9088200952233594,221.0,543.5,0.48,0.7817640190446719
"Old 2uM.tif [slice 1, PNG-style]",109,20.0,5.046265044040321,220.9,611.7,0.8,1.0092530088080642
"Old 2uM.tif [slice 1, PNG-style]",110,12.0,3.9088200952233594,224.0,543.5,0.48,0.7817640190446719
"Old 2uM.tif [slice 1, PNG-style]",111,16.0,4.51351666838205,227.5,543.5,0.64,0.9027033336764101
"Old 2uM.tif [slice 1, PNG-style]",112,36.0,6.770275002573076,228.72222222222223,398.05555555555554,1.44,1.3540550005146152
"Old 2uM.tif [slice 1, PNG-style]",113,36.0,6.770275002573076,230.5,181.83333333333334,1.44,1.3540550005146152
"Old 2uM.tif [slice 1, PNG-style]",114,24.0,5.527906391541368,238.16666666666666,228.83333333333334,0.96,1.1055812783082737
"Old 2uM.tif [slice 1, PNG-style]",115,28.0,5.970821321441846,238.5,244.5,1.12,1.1941642642883692
"Old 2uM.tif [slice 1, PNG-style]",116,12.0,3.9088200952233594,245.5,613.0,0.48,0.7817640190446719
"Old 2uM.tif [slice 1, PNG-style]",117,13.0,4.068428945128219,245.53846153846155,616.1538461538462,0.52,0.8136857890256438
"Old 2uM.tif [slice 1, PNG-style]",118,15.0,4.370193722368317,247.06666666666666,620.6666666666666,0.6,0.8740387444736634
"Old 2uM.tif [slice 1, PNG-style]",119,40.0,7.136496464611085,245.9,1005.7,1.6,1.427299292922217
"Old 2uM.tif [slice 1, PNG-style]",120,32.0,6.383076486422923,248.25,880.25,1.28,1.2766152972845846
"Old 2uM.tif [slice 1, PNG-style]",121,36.0,6.770275002573076,248.94444444444446,403.8333333333333,1.44,1.3540550005146152
"Old 2uM.tif [slice 1, PNG-style]",122,17.0,4.652426491681278,249.52941176470588,639.6470588235294,0.68,0.9304852983362556
"Old 2uM.tif [slice 1, PNG-style]",123,20.0,5.046265044040321,250.1,953.7,0.8,1.0092530088080642
